Localização,Latitude {N+/S-},Longitude {E+/W-},Zona Horaria {+/- GMT},Elevação {m},,,,,,,,,,,,,,
10,23,12,18.0,14.5,11.9,101.6,0.008825147,69,1.198881035,40.4,5,240,5,1294,922,714,714,208
10,23,13,19.6,15.3,12.3,101.5,0.009056974,64,1.190717493,42.6,0,0,6,1291,848,576,599,272
10,23,14,20.0,15.5,12.4,101.5,0.009116341,63,1.188980913,43.1,6,240,9,1210,481,75,87,406
10,23,15,20.0,15.5,12.4,101.5,0.009116341,63,1.188980913,43.1,2,300,8,1056,527,179,251,348
10,23,16,17.0,15.0,13.5,101.4,0.009804764,81,1.198783134,41.8,2,280,8,841,420,142,274,277
10,23,17,16.5,15.0,13.8,101.4,0.010010943,86,1.200460729,41.8,3,160,9,578,230,36,112,194
10,23,18,17.0,15.5,14.3,101.4,0.010363502,86,1.19772387,43.2,2,150,8,286,143,48,224,94
10,23,19,17.1,15.1,13.6,101.4,0.009874404,81,1.198238034,42.1,5,150,6,30,20,14,39,6
10,23,20,16.8,15.0,13.6,101.4,0.009887217,83,1.199453482,41.8,2,150,5,0,0,0,0,0
10,23,21,16.5,15.0,13.8,101.5,0.010000302,86,1.201664847,41.8,1,170,3,0,0,0,0,0
10,23,22,15.0,14.0,13.1,101.5,0.009532126,90,1.208815778,39.1,1,150,3,0,0,0,0,0
10,23,23,15.1,14.1,13.2,101.6,0.009587796,90,1.209480331,39.3,1,120,3,0,0,0,0,0
10,23,24,14.5,13.5,12.6,101.6,0.009199917,90,1.212747974,37.7,1,130,4,0,0,0,0,0
10,24,1,13.6,12.4,11.3,101.6,0.008441629,87,1.218017665,34.9,1,150,6,0,0,0,0,0
10,24,2,14.0,12.6,11.4,101.6,0.008479161,86,1.216248555,35.4,0,0,3,0,0,0,0,0
10,24,3,13.4,12.4,11.4,101.6,0.008523725,89,1.218709081,34.9,2,190,1,0,0,0,0,0
10,24,4,12.6,11.6,10.6,101.5,0.008067555,89,1.221802157,33.0,1,180,0,0,0,0,0,0
10,24,5,12.0,11.3,10.5,101.5,0.008021743,92,1.224462055,32.2,0,0,3,0,0,0,0,0
10,24,6,11.5,11.3,10.9,101.5,0.008226733,98,1.226213882,32.2,0,0,3,45,35,29,131,6
10,24,7,11.0,11.0,10.7,101.6,0.008134696,100,1.229761389,31.5,0,0,1,315,246,205,590,41
10,24,8,12.0,11.5,10.9,101.6,0.008207555,94,1.225307023,32.7,0,0,8,605,302,102,187,200
10,24,9,14.2,11.6,9.3,101.7,0.007395624,74,1.218692834,32.9,2,200,0,864,657,542,736,115
10,24,10,15.0,12.0,9.5,101.7,0.007460748,71,1.215183595,33.9,0,0,4,1075,809,663,752,146
10,24,11,17.0,13.1,10.0,101.7,0.007749822,65,1.206253361,36.6,0,0,5,1223,871,675,694,196
10,24,12,17.2,12.8,9.3,101.7,0.00736186,61,1.206165572,35.8,3,270,4,1297,977,800,800,177
10,24,13,18.5,13.5,9.6,101.7,0.007549267,57,1.200431738,37.6,2,270,4,1294,974,798,829,176
10,24,14,19.5,13.2,8.2,101.6,0.006840059,49,1.196501435,36.8,0,0,1,1213,948,790,914,157
10,24,15,19.5,13.8,9.5,101.6,0.007463624,53,1.195316085,38.4,2,300,1,1059,828,690,969,137
10,24,16,21.0,14.5,9.7,101.5,0.007605545,49,1.187782336,40.3,0,0,0,844,641,529,939,113
10,24,17,22.0,15.2,10.4,101.4,0.00797191,48,1.181903957,42.3,1,270,0,581,442,364,616,78
10,24,18,20.5,14.0,9.1,101.4,0.007285596,49,1.18923693,39.0,0,0,0,290,220,181,302,39
10,24,19,19.5,13.0,7.7,101.4,0.006653889,47,1.19449977,36.4,0,0,0,32,24,20,57,4
10,24,20,17.0,15.0,13.5,101.4,0.009804764,81,1.198783134,41.8,1,110,1,0,0,0,0,0
10,24,21,15.0,13.5,12.2,101.4,0.009013487,85,1.208617441,37.8,4,120,0,0,0,0,0,0
10,24,22,14.0,13.0,12.1,101.4,0.008905665,90,1.213033735,36.5,6,110,0,0,0,0,0,0
10,24,23,13.6,12.6,11.6,101.4,0.008661503,89,1.215196157,35.5,5,110,0,0,0,0,0,0
10,24,24,13.1,12.6,12.0,101.4,0.008866938,95,1.216922342,35.5,6,100,0,0,0,0,0,0
10,25,1,13.1,12.6,12.0,101.4,0.008866938,95,1.216922342,35.5,5,130,0,0,0,0,0,0
10,25,2,13.1,12.6,12.0,101.4,0.008866938,95,1.216922342,35.5,5,120,0,0,0,0,0,0
10,25,3,12.8,12.3,11.7,101.4,0.008687477,95,1.218545711,34.7,6,110,0,0,0,0,0,0
10,25,4,12.2,12.2,11.9,101.3,0.008842632,100,1.219603627,34.5,4,120,0,0,0,0,0,0
10,25,5,12.0,12.0,11.7,101.2,0.00873401,100,1.219464226,34.0,4,110,0,0,0,0,0,0
10,25,6,11.6,11.6,11.3,101.2,0.008503223,100,1.221624276,33.0,2,90,0,47,36,30,130,6
10,25,7,10.8,10.8,10.5,101.3,0.008049899,100,1.227158973,31.1,2,90,1,319,250,208,592,41
10,25,8,13.7,12.7,11.7,101.4,0.008721999,89,1.214656001,35.7,0,0,3,609,474,395,717,79
10,25,9,17.0,14.5,12.6,101.4,0.009256838,77,1.199823722,40.4,1,360,3,868,675,562,764,113
10,25,10,18.0,15.5,13.7,101.5,0.009939846,77,1.195588264,43.2,0,0,8,1079,538,183,207,356
10,25,11,20.7,16.0,12.9,101.5,0.009395314,62,1.185624451,44.5,0,0,9,1226,487,76,78,411
10,25,12,22.7,18.8,16.5,101.4,0.011969728,69,1.17167166,53.1,2,160,9,1301,517,81,81,436
10,25,13,23.5,19.0,16.4,101.3,0.011908543,66,1.16747222,53.8,2,120,9,1297,515,80,83,435
10,25,14,24.5,18.3,14.7,101.3,0.01060593,55,1.165945933,51.5,0,0,10,1216,340,13,15,327
10,25,15,25.0,18.0,13.8,101.2,0.010039801,51,1.16388321,50.6,0,0,10,1062,297,12,16,286
10,25,16,26.0,18.5,14.1,101.2,0.010251477,49,1.159604194,52.1,2,140,10,847,237,9,18,228
10,25,17,26.0,18.5,14.1,101.1,0.010264902,49,1.15843374,52.2,1,100,10,585,164,6,20,157
10,25,18,24.0,18.0,14.4,101.1,0.010465175,56,1.165861392,50.6,2,120,10,293,82,3,14,79
10,25,19,21.5,18.0,15.9,101.2,0.011485727,72,1.17502015,50.7,3,120,10,33,9,0,1,9
10,25,20,19.9,17.5,15.9,101.2,0.01153345,79,1.181346548,49.2,3,120,10,0,0,0,0,0
10,25,21,18.4,16.8,15.6,101.2,0.011312561,85,1.18783865,47.1,3,110,8,0,0,0,0,0
10,25,22,17.5,16.4,15.5,101.3,0.011201996,90,1.19290246,45.9,3,110,4,0,0,0,0,0
10,25,23,17.5,16.4,15.5,101.3,0.011201996,90,1.19290246,45.9,3,130,3,0,0,0,0,0
10,25,24,17.0,15.8,14.8,101.3,0.0107153,89,1.195877355,44.1,0,0,1,0,0,0,0,0
10,26,1,16.0,15.4,14.8,101.3,0.010674948,94,1.200089733,43.0,2,110,1,0,0,0,0,0
10,26,2,15.5,14.9,14.3,101.3,0.010323685,94,1.202836384,41.6,1,90,0,0,0,0,0,0
10,26,3,14.5,14.2,13.7,101.3,0.009972684,97,1.207688399,39.7,0,0,0,0,0,0,0,0
10,26,4,14.3,14.2,13.9,101.3,0.010055201,99,1.20837089,39.7,0,0,10,0,0,0,0,0
10,26,5,14.1,14.1,13.8,101.2,0.010040254,100,1.208047103,39.5,1,90,10,0,0,0,0,0
10,26,6,14.5,14.5,14.2,101.3,0.010297689,100,1.207067608,40.5,0,0,10,50,38,31,0,7
10,26,7,15.5,15.5,15.2,101.3,0.010994667,100,1.201561298,43.3,0,0,10,324,246,203,2,43
10,26,8,16.0,16.0,15.7,101.3,0.011358783,100,1.198793936,44.7,0,0,10,613,466,384,2,82
10,26,9,16.2,16.2,15.9,101.3,0.011507434,100,1.197684209,45.3,0,0,10,872,663,546,2,116
10,26,10,17.0,16.5,15.9,101.4,0.011514567,95,1.195547555,46.2,0,0,0,1082,822,678,769,144
10,26,11,21.5,17.5,15.0,101.3,0.010858686,68,1.177346665,49.1,0,0,0,1229,934,770,792,164
10,26,12,24.5,18.5,15.0,101.3,0.010857145,56,1.165483084,52.1,0,0,0,1304,991,817,817,174
10,26,13,26.5,20.5,17.4,101.3,0.012654665,58,1.154425011,58.8,0,0,0,1300,988,815,845,173
10,26,14,27.7,20.7,17.1,101.2,0.012446275,53,1.149062609,59.5,0,0,0,1219,926,764,882,163
10,26,15,29.1,20.4,15.8,101.1,0.01147139,45,1.144368574,58.4,3,340,0,1065,810,667,934,142
10,26,16,27.5,18.0,12.2,101.1,0.00902449,39,1.154919996,50.5,2,270,8,850,424,144,274,280
10,26,17,27.3,18.0,12.3,101.1,0.009106616,40,1.15553839,50.5,2,210,9,588,233,36,110,197
10,26,18,27.0,17.0,10.4,101.2,0.008008951,36,1.159854864,47.4,2,270,10,296,83,3,14,80
10,26,19,25.0,18.6,14.9,101.2,0.010790434,54,1.16250251,52.5,2,90,9,35,14,2,6,12
10,26,20,22.5,19.0,17.0,101.2,0.012337317,72,1.169473594,53.9,1,100,10,0,0,0,0,0
10,26,21,21.0,17.0,14.5,101.2,0.010475471,67,1.178897617,47.6,0,0,10,0,0,0,0,0
10,26,22,20.5,17.0,14.8,101.2,0.010681991,71,1.180519442,47.6,0,0,10,0,0,0,0,0
10,26,23,19.8,18.2,17.1,101.2,0.012440561,86,1.180060078,51.4,0,0,5,0,0,0,0,0
10,26,24,19.5,18.0,16.9,101.2,0.012315304,87,1.181503051,50.7,0,0,0,0,0,0,0,0
10,27,1,20.5,18.5,17.2,101.3,0.012514648,83,1.17827275,52.3,0,0,8,0,0,0,0,0
10,27,2,20.5,18.5,17.2,101.3,0.012514648,83,1.17827275,52.3,0,0,8,0,0,0,0,0
10,27,3,19.0,17.8,16.9,101.2,0.012274992,89,1.183600357,50.1,0,0,0,0,0,0,0,0
10,27,4,18.5,17.5,16.7,101.2,0.012114135,91,1.185930279,49.2,5,180,8,0,0,0,0,0
10,27,5,18.2,17.2,16.4,101.2,0.011874392,91,1.187600443,48.3,0,0,10,0,0,0,0,0
10,27,6,18.2,17.8,17.3,101.3,0.012594625,96,1.187424695,50.1,0,0,10,52,15,1,2,14
10,27,7,18.2,17.8,17.3,101.2,0.01260749,96,1.186228459,50.1,0,0,10,328,92,4,10,88
10,27,8,18.5,17.5,16.7,101.3,0.012101526,91,1.187125753,49.2,3,30,10,617,173,7,12,166
10,27,9,18.5,17.5,16.7,101.3,0.012101526,91,1.187125753,49.2,0,0,10,875,245,10,13,236
10,27,10,19.5,18.0,16.9,101.3,0.01230228,87,1.182694829,50.7,3,150,10,1085,304,12,14,292
10,27,11,21.2,18.6,17.0,101.4,0.012337294,78,1.17696005,52.5,3,150,10,1232,345,14,14,332
10,27,12,22.8,19.2,17.1,101.3,0.012457998,72,1.169220099,54.5,0,0,10,1307,366,14,14,351
10,27,13,22.8,19.2,17.1,101.3,0.012457998,72,1.169220099,54.5,0,0,10,1303,365,14,15,350
10,27,14,23.0,19.5,17.5,101.1,0.012796225,73,1.165502258,55.5,3,150,10,1221,342,13,15,329
10,27,15,23.0,19.5,17.5,101.1,0.012796225,73,1.165502258,55.5,2,200,10,1068,299,12,16,287
10,27,16,24.0,20.5,18.6,101.2,0.013710074,73,1.161057396,58.9,2,150,10,853,239,9,18,229
10,27,17,23.5,20.0,18.1,101.1,0.013254171,73,1.162698997,57.2,1,150,10,591,165,6,19,159
10,27,18,23.0,19.5,17.5,101.0,0.012810626,73,1.164323022,55.6,2,180,10,300,84,3,14,81
10,27,19,21.4,19.4,18.1,101.0,0.013344666,83,1.169663603,55.3,2,160,10,37,10,0,1,10
10,27,20,20.7,19.0,17.9,101.3,0.013071773,85,1.17643779,53.9,3,160,10,0,0,0,0,0
10,27,21,20.5,19.0,18.0,101.2,0.013168948,87,1.175896974,53.9,4,170,10,0,0,0,0,0
10,27,22,20.0,18.5,17.5,101.2,0.012735977,87,1.178706117,52.3,4,160,10,0,0,0,0,0
10,27,23,19.6,18.2,17.2,101.3,0.012510484,88,1.181902865,51.3,2,130,10,0,0,0,0,0
10,27,24,19.5,18.5,17.7,101.2,0.012944007,91,1.180333102,52.3,0,0,10,0,0,0,0,0
10,28,1,19.5,18.5,17.7,101.2,0.012944007,91,1.180333102,52.3,3,160,8,0,0,0,0,0
10,28,2,19.2,18.2,17.4,101.2,0.012689994,91,1.182017217,51.4,2,150,5,0,0,0,0,0
10,28,3,18.0,17.0,16.2,101.1,0.011729092,91,1.187514141,47.7,3,170,4,0,0,0,0,0
10,28,4,18.0,17.0,16.2,101.1,0.011729092,91,1.187514141,47.7,2,70,10,0,0,0,0,0
10,28,5,17.4,16.9,16.3,101.0,0.011870493,95,1.188524195,47.5,4,150,10,0,0,0,0,0
10,28,6,18.0,17.0,16.2,101.1,0.011729092,91,1.187514141,47.7,3,170,10,55,15,1,2,15
10,28,7,18.0,17.0,16.2,101.1,0.011729092,91,1.187514141,47.7,2,130,10,332,93,4,10,89
10,28,8,18.9,17.5,16.5,101.2,0.011948103,87,1.184616182,49.2,2,170,10,621,174,7,12,167
10,28,9,19.2,17.7,16.6,101.2,0.01206867,87,1.183175535,49.8,3,170,10,879,246,10,13,236
10,28,10,19.6,18.0,16.9,101.3,0.012260744,86,1.182368263,50.7,3,170,10,1089,305,12,14,293
10,28,11,20.4,18.4,17.1,101.3,0.012429679,83,1.178832005,51.9,3,160,10,1235,346,14,14,332
10,28,12,22.0,18.5,16.4,101.2,0.011905383,72,1.172252998,52.2,3,140,10,1309,367,14,14,352
10,28,13,21.4,18.7,17.1,101.2,0.012408775,78,1.17370878,52.9,5,170,10,1306,366,14,15,351
10,28,14,21.0,18.5,16.9,101.2,0.012320376,79,1.175468649,52.3,5,180,10,1224,343,13,16,329
10,28,15,22.5,19.8,18.2,101.2,0.013387801,78,1.167540011,56.5,7,160,9,1071,425,66,93,359
10,28,16,21.7,18.5,16.6,101.1,0.012043285,74,1.172031215,52.3,6,150,8,856,427,145,274,282
10,28,17,22.6,18.8,16.6,101.1,0.012052306,70,1.168447969,53.2,4,150,8,594,297,101,297,196
10,28,18,22.0,18.2,15.9,101.0,0.011554276,70,1.170584688,51.4,8,130,4,303,228,187,342,41
10,28,19,21.0,18.0,16.1,101.1,0.011705929,75,1.175445794,50.7,5,140,8,39,19,7,18,13
10,28,20,20.0,17.8,16.4,101.1,0.011872792,81,1.179145001,50.1,3,140,4,0,0,0,0,0
10,28,21,19.3,17.6,16.4,101.2,0.011904419,85,1.183077445,49.5,5,130,4,0,0,0,0,0
10,28,22,19.0,17.6,16.6,101.2,0.012028908,87,1.184059768,49.5,7,120,8,0,0,0,0,0
10,28,23,18.5,17.4,16.5,101.2,0.01199225,90,1.186158286,48.9,4,110,9,0,0,0,0,0
10,28,24,18.4,17.4,16.6,101.2,0.012033757,91,1.186487449,48.9,5,120,1,0,0,0,0,0
10,29,1,18.3,17.3,16.5,101.2,0.011953844,91,1.187044169,48.6,5,130,3,0,0,0,0,0
10,29,2,18.3,17.3,16.5,101.2,0.011953844,91,1.187044169,48.6,7,150,1,0,0,0,0,0
10,29,3,18.3,17.5,16.8,101.1,0.012209823,93,1.185392536,49.2,5,130,4,0,0,0,0,0
10,29,4,18.3,17.7,17.1,101.1,0.012455307,94,1.184933858,49.9,5,130,3,0,0,0,0,0
10,29,5,18.5,18.0,17.5,101.0,0.012757152,95,1.182387494,50.8,5,120,5,0,0,0,0,0
10,29,6,19.0,18.4,17.8,101.0,0.013052178,95,1.179815509,52.1,5,110,10,57,16,1,3,15
10,29,7,19.4,18.6,17.9,101.0,0.013140121,93,1.178039217,52.7,5,130,10,336,94,4,10,90
10,29,8,19.5,18.6,17.9,101.0,0.013098478,92,1.177713895,52.7,6,110,8,624,312,106,190,206
10,29,9,21.3,19.5,18.3,101.0,0.01351829,85,1.169741163,55.6,5,110,5,882,629,487,658,142
10,29,10,22.9,19.9,18.2,101.0,0.013384477,76,1.163664334,56.9,7,110,5,1092,778,602,682,175
10,29,11,24.4,20.8,18.9,101.0,0.013988627,73,1.156698212,60.0,7,110,5,1238,882,683,703,199
10,29,12,24.8,21.1,19.2,100.9,0.014257416,72,1.153514093,61.1,5,120,10,1312,367,14,14,353
10,29,13,26.3,21.2,18.6,100.9,0.013772889,64,1.148610671,61.4,5,70,5,1308,932,722,749,210
10,29,14,27.6,21.5,18.5,100.8,0.01367373,59,1.142690555,62.5,5,110,5,1227,874,677,781,197
10,29,15,27.4,21.5,18.6,100.5,0.013806508,60,1.139809735,62.6,5,100,9,1074,427,67,93,360
10,29,16,26.4,21.6,19.2,100.6,0.014350417,66,1.143774226,63.0,3,110,10,859,240,9,18,231
10,29,17,25.0,21.0,18.9,100.6,0.014081315,70,1.149631144,60.9,6,120,10,597,167,7,19,161
10,29,18,24.8,21.3,19.5,100.6,0.014589141,74,1.149485081,61.9,6,120,10,306,86,3,13,82
10,29,19,22.9,20.5,19.1,100.6,0.014261493,81,1.157458052,59.2,5,120,10,41,11,0,1,11
10,29,20,22.0,19.5,18.0,100.6,0.013284623,80,1.162772814,55.8,5,110,10,0,0,0,0,0
10,29,21,21.0,19.5,18.5,100.7,0.013686796,87,1.167146663,55.7,2,150,10,0,0,0,0,0
10,29,22,20.0,19.0,18.2,100.6,0.013461283,91,1.170380292,54.2,3,120,10,0,0,0,0,0
10,29,23,20.0,19.0,18.2,100.6,0.013461283,91,1.170380292,54.2,0,0,9,0,0,0,0,0
10,29,24,19.5,19.0,18.5,100.6,0.013669756,95,1.171995405,54.2,0,0,10,0,0,0,0,0
10,30,1,19.5,19.0,18.5,100.6,0.013669756,95,1.171995405,54.2,0,0,4,0,0,0,0,0
10,30,2,18.0,17.5,17.0,100.6,0.012398027,95,1.180395139,49.4,1,80,0,0,0,0,0,0
10,30,3,17.4,17.4,17.1,100.6,0.012524908,100,1.18259618,49.1,0,0,0,0,0,0,0,0
10,30,4,17.4,17.4,17.1,100.6,0.012524908,100,1.18259618,49.1,0,0,0,0,0,0,0,0
10,30,5,17.4,17.4,17.1,100.6,0.012524908,100,1.18259618,49.1,0,0,10,0,0,0,0,0
10,30,6,17.4,17.4,17.1,100.6,0.012524908,100,1.18259618,49.1,0,0,10,60,46,38,0,8
10,30,7,17.4,17.4,17.1,100.6,0.012524908,100,1.18259618,49.1,0,0,10,340,242,187,2,55
10,30,8,17.4,17.2,16.8,100.7,0.012268734,98,1.184249859,48.5,1,330,10,628,176,7,12,169
10,30,9,18.0,17.5,17.0,100.7,0.01238526,95,1.181592274,49.4,2,300,10,886,248,10,13,238
10,30,10,21.5,20.0,19.0,100.7,0.014147729,87,1.164321813,57.4,2,300,9,1095,435,68,77,367
10,30,11,23.0,21.0,19.8,100.7,0.014900801,84,1.157054731,60.9,5,300,8,1241,620,210,216,409
10,30,12,25.5,21.5,19.5,100.7,0.014566,71,1.147972509,62.6,4,320,8,1315,656,223,223,434
10,30,13,27.1,22.0,19.5,100.7,0.014621372,64,1.141755766,64.4,7,270,8,1311,654,222,230,432
10,30,14,28.0,22.3,19.6,100.6,0.014703834,61,1.137065856,65.5,7,300,8,1230,614,208,240,406
10,30,15,28.7,22.5,19.6,100.5,0.0147262,59,1.133261489,66.3,6,300,8,1076,537,182,254,355
10,30,16,27.3,21.3,18.3,100.5,0.013562908,59,1.140626139,61.9,6,270,8,862,430,146,274,284
10,30,17,26.0,20.0,16.8,100.5,0.012304922,58,1.147854989,57.4,6,270,4,600,452,370,803,82
10,30,18,25.4,20.3,17.6,100.5,0.012960871,63,1.148973611,58.4,7,270,5,310,221,171,362,50
10,30,19,25.7,20.5,17.8,100.6,0.013094729,63,1.148720147,59.1,5,240,8,43,21,7,20,14
10,30,20,21.4,18.5,16.7,100.7,0.012221932,76,1.16825391,52.4,6,170,4,0,0,0,0,0
10,30,21,20.6,18.4,17.0,100.7,0.012427176,81,1.171056547,52.1,8,190,5,0,0,0,0,0
10,30,22,19.4,18.0,17.0,100.9,0.01239608,88,1.178253187,50.8,3,130,6,0,0,0,0,0
10,30,23,18.5,17.6,16.8,100.9,0.012274744,92,1.182115252,49.6,2,100,0,0,0,0,0,0
10,30,24,18.0,17.4,16.8,100.9,0.012237587,94,1.184214709,49.0,0,0,0,0,0,0,0,0
10,31,1,17.5,17.0,16.4,100.9,0.01196106,95,1.186769349,47.8,0,0,0,0,0,0,0,0
10,31,2,16.8,16.3,15.7,100.9,0.01142193,95,1.190647054,45.7,0,0,0,0,0,0,0,0
10,31,3,16.4,16.2,15.8,100.9,0.011470999,98,1.192199519,45.4,0,0,0,0,0,0,0,0
10,31,4,16.0,15.9,15.6,100.8,0.011300677,99,1.19298634,44.6,0,0,0,0,0,0,0,0
10,31,5,15.8,15.6,15.2,100.8,0.011039725,98,1.194304219,43.7,0,0,4,0,0,0,0,0
10,31,6,17.2,17.0,16.6,100.8,0.012097906,98,1.186562019,47.8,3,270,9,62,25,4,15,21
10,31,7,17.2,15.0,13.4,101.0,0.009765088,80,1.193306654,41.9,1,270,9,343,136,21,57,115
10,31,8,17.5,15.4,13.9,101.1,0.010077444,81,1.192665527,43.0,5,270,3,631,491,409,729,82
10,31,9,17.8,14.9,12.8,101.1,0.009396674,74,1.192720431,41.6,3,280,3,889,691,576,776,115
10,31,10,18.5,13.6,9.9,101.1,0.007711523,58,1.193042041,38.0,3,260,4,1098,826,677,766,149
10,31,11,19.4,14.4,10.8,101.1,0.008193824,58,1.188461472,40.2,3,270,3,1244,967,806,829,161
10,31,12,20.3,14.5,10.3,101.1,0.007933192,53,1.185306743,40.4,7,270,3,1317,1025,854,854,171
10,31,13,21.4,13.9,8.1,101.1,0.006842127,43,1.182929179,38.8,7,270,1,1314,1026,856,888,170
10,31,14,21.4,13.9,8.1,101.1,0.006842127,43,1.182929179,38.8,8,270,0,1232,937,772,890,164
10,31,15,21.5,14.0,8.2,101.0,0.006917104,43,1.181217205,39.1,8,280,0,1079,820,676,940,144
10,31,16,21.5,14.0,8.2,101.0,0.006917104,43,1.181217205,39.1,8,280,0,865,657,542,945,115
10,31,17,22.0,15.0,10.0,101.0,0.007793836,47,1.177574496,41.8,6,270,0,604,459,378,806,81
10,31,18,21.0,15.0,10.8,100.9,0.008214089,53,1.179620745,41.9,7,290,0,313,238,196,373,42
10,31,19,20.5,15.0,11.1,101.0,0.00840837,56,1.182435846,41.8,8,280,0,44,34,28,75,6
10,31,20,19.0,13.0,8.2,101.0,0.006895142,50,1.191366778,36.5,7,270,0,0,0,0,0,0
10,31,21,18.0,13.2,9.5,101.1,0.007499946,58,1.19549258,37.0,4,280,0,0,0,0,0,0
10,31,22,17.5,12.6,8.6,101.1,0.007091454,57,1.198326817,35.5,4,290,0,0,0,0,0,0
10,31,23,16.5,12.5,9.3,101.1,0.007399196,63,1.201876001,35.2,4,270,3,0,0,0,0,0
10,31,24,16.1,12.5,9.6,101.1,0.00756279,66,1.203225301,35.2,4,270,0,0,0,0,0,0
11,1,1,15.4,12.4,9.9,101.1,0.007748565,71,1.205788403,35.0,4,280,0,0,0,0,0,0
11,1,2,14.3,11.2,8.5,101.1,0.007017475,69,1.211809547,32.0,4,290,0,0,0,0,0,0
11,1,3,13.5,10.2,7.1,101.1,0.006397777,67,1.216389966,29.7,4,270,0,0,0,0,0,0
11,1,4,12.7,10.6,8.7,101.1,0.007098825,78,1.218434871,30.6,5,280,0,0,0,0,0,0
11,1,5,12.1,9.8,7.6,101.1,0.006598966,75,1.221968732,28.7,7,270,0,0,0,0,0,0
11,1,6,12.0,9.8,7.7,101.1,0.006639742,76,1.222317974,28.7,7,290,0,65,42,27,101,15
11,1,7,11.7,9.4,7.1,101.1,0.00639738,75,1.224077248,27.8,10,300,0,347,222,143,382,79
11,1,8,13.0,10.0,7.2,101.1,0.006416241,69,1.218479603,29.2,5,300,0,635,406,262,466,144
11,1,9,13.3,10.7,8.3,101.1,0.006948356,73,1.216173633,30.8,6,320,0,892,571,369,497,202
11,1,10,15.0,11.5,8.5,101.2,0.007013543,66,1.210068987,32.7,6,280,5,1100,649,350,395,300
11,1,11,15.2,11.7,8.7,101.2,0.007126993,66,1.209011611,33.2,8,300,9,1246,416,33,34,383
11,1,12,16.5,12.0,8.2,101.2,0.006891298,59,1.204036456,33.9,8,280,9,1320,441,35,35,406
11,1,13,17.5,13.0,9.5,101.2,0.007489258,60,1.198754039,36.5,7,290,9,1316,440,35,36,405
11,1,14,18.0,13.5,10.1,101.2,0.007801895,61,1.196101308,37.8,10,280,9,1235,412,33,38,380
11,1,15,18.0,14.0,11.0,101.2,0.008328957,65,1.195101113,39.1,9,280,9,1082,361,29,40,333
11,1,16,19.0,15.0,12.2,101.2,0.009002858,66,1.189738358,41.8,12,290,10,868,208,5,9,203
11,1,17,19.4,14.2,10.4,101.1,0.007978752,57,1.188867228,39.6,6,280,6,607,330,144,407,186
11,1,18,19.5,14.1,10.1,101.1,0.007830898,55,1.188739994,39.4,6,270,4,317,198,121,380,77
11,1,19,19.0,14.0,10.3,101.2,0.007919123,58,1.19178533,39.1,8,280,8,47,19,4,10,16
11,1,20,18.0,13.5,10.1,101.2,0.007801895,61,1.196101308,37.8,7,280,8,0,0,0,0,0
11,1,21,17.1,13.5,10.7,101.2,0.0081706,67,1.19910812,37.8,6,290,6,0,0,0,0,0
11,1,22,16.5,14.0,12.1,101.3,0.008934846,76,1.201322385,39.1,3,270,9,0,0,0,0,0
11,1,23,16.5,14.0,12.1,101.3,0.008934846,76,1.201322385,39.1,3,270,9,0,0,0,0,0
11,1,24,16.5,14.0,12.1,101.3,0.008934846,76,1.201322385,39.1,3,280,9,0,0,0,0,0
11,2,1,16.0,14.0,12.4,101.3,0.009140433,81,1.203007704,39.1,2,270,10,0,0,0,0,0
11,2,2,16.0,14.0,12.4,101.3,0.009140433,81,1.203007704,39.1,3,270,10,0,0,0,0,0
11,2,3,16.0,14.0,12.4,101.3,0.009140433,81,1.203007704,39.1,2,270,10,0,0,0,0,0
11,2,4,15.0,14.5,13.9,101.3,0.010091278,95,1.205366602,40.5,2,270,1,0,0,0,0,0
11,2,5,15.0,14.5,13.9,101.3,0.010091278,95,1.205366602,40.5,2,270,0,0,0,0,0,0
11,2,6,13.0,12.5,11.9,101.3,0.008815783,95,1.216245704,35.3,3,280,0,67,43,28,103,15
11,2,7,12.4,12.0,11.5,101.4,0.00855226,96,1.220514343,34.0,3,280,0,350,224,145,383,79
11,2,8,14.3,12.8,11.5,101.4,0.008577487,85,1.212398426,36.0,6,280,0,638,408,264,467,144
11,2,9,15.3,12.6,10.4,101.5,0.00795509,74,1.210581727,35.4,7,280,0,895,573,370,498,203
11,2,10,16.5,14.3,12.6,101.5,0.009236138,79,1.203119637,39.9,8,280,0,1103,706,456,516,250
11,2,11,19.0,14.4,11.0,101.5,0.008316906,61,1.194563905,40.1,7,280,0,1249,799,516,531,283
11,2,12,20.4,15.0,11.2,101.5,0.008396122,56,1.188717384,41.7,6,300,3,1322,854,562,563,292
11,2,13,21.1,15.3,11.3,101.5,0.008441016,54,1.185805058,42.5,8,260,6,1319,717,313,324,405
11,2,14,21.5,15.0,10.4,101.4,0.007955911,50,1.183939633,41.7,6,280,3,1237,799,526,606,273
11,2,15,22.1,15.6,11.1,101.3,0.008388555,51,1.179558296,43.4,8,270,3,1085,701,461,640,239
11,2,16,22.5,15.5,10.6,101.3,0.00811227,48,1.178478938,43.1,6,270,3,871,562,370,687,192
11,2,17,22.0,15.2,10.4,101.3,0.007982673,48,1.180718198,42.3,5,280,0,610,390,252,707,138
11,2,18,21.9,15.0,10.1,101.3,0.007802775,48,1.181455767,41.7,5,270,0,320,205,132,391,73
